药店名,总pc量,未推荐药品,推荐两种药品,推荐三种以上药品,处方量,首推处方量,首推药品盒数,首推药品金额,处方总金额,平均客单价
幸福人医药光明店,1,1,0,0,0,0,0,0.0,0.0,0.0
幸福人医药清华园店,1,0,2,7,10,0,41,2530.6,2556.6,255.66
幸福人医药新兴店,1,1,8,3,18,0,34,1271.1,1311.6,69.03
幸福人医药福盈店,1,2,10,16,31,0,83,6024.4,6024.4,182.56
幸福人医药振兴店,1,2,2,3,7,0,16,717.5,717.5,79.72
幸福人医药杏花村店,1,0,2,0,3,0,5,586.4,586.4,195.47
幸福人医药青檀店,1,0,0,4,6,0,13,618.7,736.7,122.78
幸福人医药福安店,1,3,6,14,30,0,69,1798.3,3992.3,120.98
幸福人医药安居店,1,0,2,4,11,0,22,1552.3,1573.3,143.03
幸福人医药福临店,1,1,8,9,19,0,56,2687.5,2687.5,134.38
幸福人医药阳光店,1,1,9,8,20,0,39,889.9,2567.9,122.28
幸福人医药健康店,1,2,8,11,24,0,65,3244.1,3273.3,125.9
幸福人医药文化店,1,2,4,6,13,0,31,1490.6,1490.6,99.37
幸福人医药春蕾店,1,0,4,5,12,0,26,2467.8,2508.3,209.03
幸福人医药中心店,1,0,1,2,4,0,14,186.5,186.5,46.63
